league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Alan Hutton,1,2015,440,71,663,DMR,5,90,0,0,1,0.019005300477147102,0.012210099957883358,0.0,0,0.012210099957883358,1,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Ashley Westwood,1,2015,440,71,669,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Carlos Sánchez,1,2015,440,71,667,MC,9,90,0,0,0,0.0,0.012210099957883358,0.012210099957883358,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Ciaran Clark,1,2015,440,71,875,DC,3,90,0,0,1,0.012210099957883358,0.012210099957883358,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Idrissa Gueye,1,2015,440,71,668,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Joleon Lescott,1,2015,440,71,664,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Jordan Ayew,1,2015,440,71,672,FW,15,90,0,0,0,0.0,0.012210099957883358,0.012210099957883358,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Kevin Toner,1,2015,440,71,901,DML,6,90,0,0,0,0.0,0.012210099957883358,0.012210099957883358,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Leandro Bacuna,1,2015,440,71,674,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Mark Bunn,1,2015,440,71,678,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Rushian Hepburn-Murphy,1,2015,440,71,1015,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Aston Villa,Scott Sinclair,1,2015,440,71,679,FW,15,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Aleksandar Mitrovic,1,2015,440,86,773,Sub,17,37,0,0,3,0.6384789943695068,0.33085399866104126,0.0,0,0.08411730080842972,1,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Andros Townsend,1,2015,440,86,775,AMR,11,90,0,0,1,0.05898530036211014,0.0949786975979805,0.03622550144791603,0,0.05875309929251671,1,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Ayoze Pérez,1,2015,440,86,770,Sub,17,21,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Chancel Mbemba,1,2015,440,86,849,DC,3,90,0,0,0,0.0,0.2544519901275635,0.12060099840164185,0,0.13385100662708282,1,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Cheick Tioté,1,2015,440,86,854,DMC,7,69,0,0,0,0.0,0.12060099840164185,0.12060099840164185,0,0.3917419910430908,1,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Georginio Wijnaldum,1,2015,440,86,771,AML,13,90,0,0,2,0.1428699940443039,0.3763580024242401,0.23348699510097504,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Jack Colback,1,2015,440,86,767,DMC,7,90,0,0,1,0.09910190105438232,0.3325890004634857,0.12060099840164185,0,0.11288599669933319,1,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Jamaal Lascelles,1,2015,440,86,766,DC,3,90,0,0,0,0.0,0.12060099840164185,0.12060099840164185,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Karl Darlow,1,2015,440,86,780,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Moussa Sissoko,1,2015,440,86,772,AMC,12,90,0,0,0,0.0,0.2409439980983734,0.2409439980983734,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Papiss Demba Cissé,1,2015,440,86,850,FW,15,53,0,0,2,0.15682700276374817,0.15682700276374817,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Paul Dummett,1,2015,440,86,853,DL,4,90,0,0,0,0.0,0.12060099840164185,0.12060099840164185,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Siem de Jong,1,2015,440,86,774,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Aston Villa-Newcastle United,Newcastle United,Vurnon Anita,1,2015,440,86,768,DR,2,90,0,0,0,0.0,0.4335480034351349,0.39732199907302856,0,0.15682700276374817,2,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Andrew Surman,1,2015,441,73,460,MC,9,90,0,0,0,0.0,0.023555099964141846,0.013117199763655663,0,0.010437799617648125,1,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Artur Boruc,1,2015,441,73,455,GK,1,90,0,0,0,0.0,0.0661424994468689,0.0661424994468689,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Benik Afobe,1,2015,441,73,826,FW,15,62,0,0,1,0.09172320365905762,0.1048400029540062,0.013117199763655663,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Callum Wilson,1,2015,441,73,468,Sub,17,28,0,0,2,0.11655399948358536,0.12699100375175476,0.010437799617648125,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Charlie Daniels,1,2015,441,73,459,DL,4,90,0,0,1,0.020849699154496193,0.03128749877214432,0.010437799617648125,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Harry Arter,1,2015,441,73,881,MC,9,90,0,0,2,0.023555099964141846,0.11054699867963791,0.0,0,0.10556100308895111,3,1,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Joshua King,1,2015,441,73,465,Sub,17,27,0,0,2,0.05142650008201599,0.05142650008201599,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Junior Stanislas,1,2015,441,73,463,MR,8,76,0,0,2,0.054271399974823,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Lewis Grabban,1,2015,441,73,467,FW,15,90,0,0,0,0.0,0.06084899976849556,0.010437799617648125,0,0.06745900213718414,2,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Matt Ritchie,1,2015,441,73,461,Sub,17,14,1,0,1,0.41666799783706665,0.42710599303245544,0.010437799617648125,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Max Gradel,1,2015,441,73,464,ML,10,63,0,0,1,0.041828401386737823,0.041828401386737823,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Simon Francis,1,2015,441,73,456,DR,2,90,0,0,0,0.0,0.013117199763655663,0.0,0,0.013117199763655663,1,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Steve Cook,1,2015,441,73,458,DC,3,90,0,0,0,0.0,0.0661424994468689,0.0661424994468689,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,Bournemouth,Tommy Elphick,1,2015,441,73,457,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Ben Foster,1,2015,441,76,803,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Claudio Yacob,1,2015,441,76,808,DMC,7,90,0,0,0,0.0,0.12320499867200851,0.12320499867200851,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Craig Dawson,1,2015,441,76,804,DR,2,90,0,0,2,0.06141870096325874,0.14171800017356873,0.0802989974617958,0,0.05542929843068123,1,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Craig Gardner,1,2015,441,76,812,AMC,12,76,0,0,4,0.9025689959526062,0.14139999449253082,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Darren Fletcher,1,2015,441,76,809,DMC,7,90,0,0,0,0.0,0.16519999504089355,0.10173799842596054,0,0.06346219778060913,2,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Gareth McAuley,1,2015,441,76,806,DC,3,90,0,0,0,0.0,0.08461210131645203,0.08461210131645203,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,James McClean,1,2015,441,76,814,AML,13,90,0,0,1,0.05542929843068123,0.21838699281215668,0.08288519829511642,0,0.08007290214300156,3,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Jonas Olsson,1,2015,441,76,805,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Jonathan Leko,1,2015,441,76,879,AMR,11,88,0,0,0,0.0,0.22049599885940552,0.22049599885940552,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Jonny Evans,1,2015,441,76,807,DL,4,90,0,0,0,0.0,0.27410000562667847,0.13390199840068817,1,0.1401969939470291,1,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Saido Berahino,1,2015,441,76,811,Sub,17,14,0,0,2,0.12320499867200851,0.16749699413776398,0.0,0,0.04429269954562187,1,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Salomón Rondón,1,2015,441,76,813,FW,15,90,1,0,3,0.20188400149345398,0.32200801372528076,0.01838649995625019,0,0.10173799842596054,2,0,0
ENG-Premier League,1516,2016-05-07 Bournemouth-West Bromwich Albion,West Bromwich Albion,Sandro,1,2015,441,76,817,Sub,17,2,0,0,0,0.0,0.04429269954562187,0.04429269954562187,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Bakary Sako,1,2015,438,78,520,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Connor Wickham,1,2015,438,78,519,FW,15,90,0,0,3,0.07004539668560028,0.48762598633766174,0.4175800085067749,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Damien Delaney,1,2015,438,78,511,DC,3,90,0,0,1,0.0628248006105423,0.5523300170898438,0.5523300170898438,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Dwight Gayle,1,2015,438,78,743,AML,13,90,2,0,4,0.5844380259513855,0.8818659782409668,0.00985249038785696,0,0.3393799960613251,2,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,James McArthur,1,2015,438,78,633,DMC,7,90,0,0,0,0.0,0.18583500385284424,0.18583500385284424,0,0.035652898252010345,2,1,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Jason Puncheon,1,2015,438,78,514,AMC,12,90,0,0,3,0.3478269875049591,0.5197330117225647,0.07029390335083008,0,0.12639999389648438,3,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Joe Ledley,1,2015,438,78,517,Sub,17,10,0,0,0,0.0,0.49891799688339233,0.49891799688339233,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Joel Ward,1,2015,438,78,510,DR,2,90,0,0,1,0.08849100023508072,0.14878499507904053,0.060294199734926224,0,0.0471733994781971,1,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Jordon Mutch,1,2015,438,78,632,Sub,17,31,0,0,1,0.025620099157094955,0.0804625004529953,0.0804625004529953,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Pape Souaré,1,2015,438,78,513,DL,4,90,0,0,1,0.0471733994781971,0.9941189885139465,0.9370930194854736,0,0.00985249038785696,1,1,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Scott Dann,1,2015,438,78,512,DC,3,90,0,0,0,0.0,0.304300993680954,0.304300993680954,0,0.0628248006105423,1,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Wayne Hennessey,1,2015,438,78,509,GK,1,90,0,0,0,0.0,0.035079099237918854,0.035079099237918854,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Yannick Bolasie,1,2015,438,78,518,AMR,11,90,0,0,1,0.024788599461317062,0.6013270020484924,0.05702589824795723,1,0.5195119976997375,2,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Crystal Palace,Yohan Cabaye,1,2015,438,78,516,DMC,7,49,0,0,2,0.06327050179243088,0.13726499676704407,0.12672600150108337,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Bojan,1,2015,438,85,871,Sub,17,12,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Charlie Adam,1,2015,438,85,873,MC,9,68,1,0,2,0.14467300474643707,0.19398599863052368,0.049313198775053024,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Erik Pieters,1,2015,438,85,887,DL,4,90,0,0,1,0.012614700011909008,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Geoff Cameron,1,2015,438,85,859,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Giannelli Imbula,1,2015,438,85,861,MC,9,90,0,0,0,0.0,0.17017999291419983,0.12189699709415436,0,0.048283398151397705,2,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Glenn Whelan,1,2015,438,85,862,DMC,7,78,0,0,0,0.0,0.07208920270204544,0.07208920270204544,0,0.05081060156226158,1,1,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Jakob Haugaard,1,2015,438,85,870,GK,1,90,0,0,0,0.0,0.050227198749780655,0.050227198749780655,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Jonathan Walters,1,2015,438,85,863,Sub,17,22,0,0,1,0.050227198749780655,0.050227198749780655,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Marko Arnautovic,1,2015,438,85,865,ML,10,90,0,0,3,0.5867480039596558,0.6790149807929993,0.025507399812340736,1,0.12189699709415436,1,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Peter Crouch,1,2015,438,85,872,FW,15,90,0,0,1,0.05081060156226158,0.050227198749780655,0.0,0,0.050227198749780655,1,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Phil Bardsley,1,2015,438,85,857,DR,2,90,0,0,1,0.012054399587213993,0.012054399587213993,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Ryan Shawcross,1,2015,438,85,886,DC,3,90,0,0,1,0.020591599866747856,0.12189699709415436,0.12189699709415436,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Stephen Ireland,1,2015,438,85,867,Sub,17,22,0,0,0,0.0,0.5078049898147583,0.0,0,0.5283970236778259,2,1,0
ENG-Premier League,1516,2016-05-07 Crystal Palace-Stoke,Stoke,Xherdan Shaqiri,1,2015,438,85,888,MR,8,68,0,0,2,0.399944007396698,0.5456470251083374,0.12189699709415436,0,0.023805800825357437,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Aaron Lennon,1,2015,443,72,593,MR,8,90,0,0,2,0.27747899293899536,0.507086992263794,0.24998299777507782,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Bryan Oviedo,1,2015,443,72,598,DR,2,90,0,0,1,0.013828800059854984,0.8998979926109314,0.7952859997749329,0,0.18759599328041077,2,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Darron Gibson,1,2015,443,72,921,Sub,17,26,0,0,0,0.0,0.6360859870910645,0.2571040093898773,1,0.3789820075035095,1,1,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,James McCarthy,1,2015,443,72,589,MC,9,90,0,0,0,0.0,0.4945099949836731,0.4945099949836731,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Joel Robles,1,2015,443,72,584,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,John Stones,1,2015,443,72,586,DC,3,90,0,0,0,0.0,0.06238719820976257,0.06238719820976257,0,0.30336400866508484,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Kevin Mirallas,1,2015,443,72,595,Sub,17,26,1,0,1,0.3789820075035095,0.39281100034713745,0.0,0,0.013828800059854984,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Leighton Baines,1,2015,443,72,588,DL,4,90,0,0,0,0.0,0.4241029918193817,0.1669989973306656,0,0.2571040093898773,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Leon Osman,1,2015,443,72,891,Sub,17,8,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Matthew Pennington,1,2015,443,72,920,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Oumar Niasse,1,2015,443,72,599,FW,15,64,0,0,1,0.07820639759302139,0.2313770055770874,0.15317000448703766,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Romelu Lukaku,1,2015,443,72,594,FW,15,90,0,0,3,0.4909600019454956,0.24998299777507782,0.06238719820976257,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Ross Barkley,1,2015,443,72,592,MC,9,82,0,0,0,0.0,0.5852929949760437,0.507086992263794,0,0.07820639759302139,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Everton,Tom Cleverley,1,2015,443,72,596,ML,10,64,0,0,1,0.06238719820976257,0.15919999778270721,0.09681300073862076,0,0.0,0,1,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Andy King,1,2015,443,75,784,MC,9,90,1,0,7,1.4394999742507935,1.5433199405670166,0.07078389823436737,1,0.539779007434845,3,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Christian Fuchs,1,2015,443,75,749,DL,4,90,0,0,4,0.15109799802303314,0.7806220054626465,0.6420689821243286,0,0.2428639978170395,6,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Danny Simpson,1,2015,443,75,746,DR,2,90,0,0,0,0.0,0.0579598993062973,0.0579598993062973,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Demarai Gray,1,2015,443,75,762,Sub,17,1,0,0,1,0.061311498284339905,0.061311498284339905,0.0,0,0.019204899668693542,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Jamie Vardy,1,2015,443,75,755,FW,15,90,2,0,7,2.3094799518585205,0.8997560143470764,0.061311498284339905,0,0.05130239948630333,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Jeffrey Schlupp,1,2015,443,75,757,Sub,17,22,0,0,0,0.0,0.16731299459934235,0.16731299459934235,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Kasper Schmeichel,1,2015,443,75,745,GK,1,90,0,0,0,0.0,0.5380910038948059,0.5380910038948059,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Leonardo Ulloa,1,2015,443,75,756,Sub,17,27,0,0,5,0.22606000304222107,0.20891299843788147,0.09768299758434296,0,0.1490900069475174,2,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Marc Albrighton,1,2015,443,75,753,ML,10,68,0,0,0,0.0,0.10517299920320511,0.0,0,0.10517299920320511,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Marcin Wasilewski,1,2015,443,75,760,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,N'Golo Kanté,1,2015,443,75,751,MC,9,90,0,0,2,0.05458790063858032,0.13538099825382233,0.01948150061070919,0,0.061311498284339905,1,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Riyad Mahrez,1,2015,443,75,750,MR,8,90,0,0,3,0.12828700244426727,1.6359000205993652,0.8887739777565002,0,1.1032299995422363,8,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Shinji Okazaki,1,2015,443,75,754,FW,15,63,0,0,0,0.0,0.41415101289749146,0.41415101289749146,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Leicester-Everton,Leicester,Wes Morgan,1,2015,443,75,748,DC,3,90,0,0,3,0.14124299585819244,0.10163500159978867,0.10163500159978867,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Ander Herrera,1,2015,437,89,552,MC,9,90,0,0,4,0.23302899301052094,0.3227840065956116,0.10835299640893936,0,0.08975470066070557,3,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Antonio Valencia,1,2015,437,89,627,DR,2,90,0,0,1,0.03822319954633713,0.5711699724197388,0.5191869735717773,0,0.01375889964401722,1,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Cameron Borthwick-Jackson,1,2015,437,89,1037,Sub,17,75,0,0,0,0.0,0.12165799736976624,0.12165799736976624,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Chris Smalling,1,2015,437,89,628,DC,3,90,0,0,2,0.506318986415863,0.41103699803352356,0.41103699803352356,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,David de Gea,1,2015,437,89,546,GK,1,90,0,0,0,0.0,0.10096800327301025,0.10096800327301025,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Jesse Lingard,1,2015,437,89,558,MC,9,81,0,0,1,0.030841700732707977,0.10474599897861481,0.07390470057725906,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Juan Mata,1,2015,437,89,554,MR,8,90,1,0,2,0.41885700821876526,0.6383299827575684,0.11850500106811523,0,0.6764289736747742,4,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Marcos Rojo,1,2015,437,89,550,DC,3,90,0,0,1,0.030589500442147255,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Matteo Darmian,1,2015,437,89,557,DL,4,15,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-05-07 Norwich-Manchester United,Manchester United,Memphis Depay,1,2015,437,89,555,ML,10,90,0,0,3,0.13994799554347992,0.25168800354003906,0.2309979945421219,0,0.03535139933228493,1,0,0
