league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Joe Willock,1,2022,18268,86,6630,Sub,17,23,0,0,1,0.13861000537872314,0.2858240008354187,0.14721399545669556,0,0.09575989842414856,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Joelinton,1,2022,18268,86,87,MC,9,90,2,0,4,0.7554529905319214,1.3202500343322754,0.5714430212974548,0,0.05145459994673729,1,1,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Kieran Trippier,1,2022,18268,86,652,DR,2,90,0,0,0,0.0,1.1042699813842773,1.0278400182724,0,0.12048400193452835,3,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Matt Targett,1,2022,18268,86,884,Sub,17,2,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Nick Pope,1,2022,18268,86,5552,GK,1,90,0,0,0,0.0,1.0278400182724,1.010409951210022,0,0.017421899363398552,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Sean Longstaff,1,2022,18268,86,7078,MC,9,90,0,0,0,0.0,1.166450023651123,1.166450023651123,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,Newcastle United,Sven Botman,1,2022,18268,86,8635,DC,3,90,0,0,0,0.0,1.010409951210022,1.010409951210022,0,0.040998101234436035,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Danny Ings,1,2022,18268,81,986,Sub,17,24,0,0,1,0.03322819992899895,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Declan Rice,1,2022,18268,81,5553,DMC,7,90,0,0,1,0.029391100630164146,0.1543699949979782,0.0,0,0.12497899681329727,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Emerson,1,2022,18268,81,1245,DL,4,90,0,0,0,0.0,0.027859099209308624,0.027859099209308624,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Flynn Downes,1,2022,18268,81,10845,Sub,17,24,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Jarrod Bowen,1,2022,18268,81,1776,AMR,11,90,0,0,2,0.049122098833322525,0.049122098833322525,0.0,1,0.5189809799194336,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Kurt Zouma,1,2022,18268,81,935,DC,3,90,1,0,1,0.5189809799194336,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Lucas Paquetá,1,2022,18268,81,7365,AMC,12,90,0,0,1,0.07771900296211243,0.14624199271202087,0.12497899681329727,0,0.0212629996240139,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Lukasz Fabianski,1,2022,18268,81,706,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Maxwel Cornet,1,2022,18268,81,3278,Sub,17,24,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Michail Antonio,1,2022,18268,81,531,FW,15,66,0,0,1,0.12497899681329727,0.12497899681329727,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Naif Aguerd,1,2022,18268,81,6935,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.03322819992899895,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Said Benrahma,1,2022,18268,81,3585,AML,13,66,0,0,0,0.0,0.027859099209308624,0.0,0,0.027859099209308624,1,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Thilo Kehrer,1,2022,18268,81,2674,DR,2,66,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Tomas Soucek,1,2022,18268,81,8288,DMC,7,66,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-05 West Ham-Newcastle United,West Ham,Vladimir Coufal,1,2022,18268,81,8965,Sub,17,24,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Ashley Young,1,2022,18492,71,631,DR,2,90,0,0,0,0.0,0.7724000215530396,0.7724000215530396,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Bertrand Traoré,1,2022,18492,71,695,Sub,17,63,1,0,3,0.5638480186462402,1.0622600317001343,0.4984090030193329,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Douglas Luiz,1,2022,18492,71,6122,MC,9,90,0,0,0,0.0,0.2742370069026947,0.2742370069026947,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Emiliano Buendía,1,2022,18492,71,2203,ML,10,78,0,0,1,0.12620100378990173,0.2017350047826767,0.07553330063819885,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Emiliano Martinez,1,2022,18492,71,4401,GK,1,90,0,0,0,0.0,0.400191992521286,0.400191992521286,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Ezri Konsa Ngoyo,1,2022,18492,71,7726,DC,3,90,0,0,0,0.0,0.8986009955406189,0.8986009955406189,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Jacob Ramsey,1,2022,18492,71,8941,MR,8,90,0,0,0,0.0,0.7508710026741028,0.2017350047826767,1,0.5491369962692261,2,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,John McGinn,1,2022,18492,71,7723,MC,9,90,0,0,0,0.0,0.07553330063819885,0.07553330063819885,0,0.07553330063819885,1,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Leander Dendoncker,1,2022,18492,71,7236,Sub,17,12,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Leon Bailey,1,2022,18492,71,5221,FW,15,27,0,0,0,0.0,0.12595400214195251,0.0,0,0.12595400214195251,1,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Ollie Watkins,1,2022,18492,71,8865,FW,15,90,1,0,4,0.7371330261230469,0.7371330261230469,0.4984090030193329,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Tyrone Mings,1,2022,18492,71,1024,DC,3,90,0,0,0,0.0,0.400191992521286,0.400191992521286,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Aston Villa,Álex Moreno,1,2022,18492,71,4120,DL,4,90,0,0,0,0.0,0.2742370069026947,0.2017350047826767,0,0.19870400428771973,2,1,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,André Ayew,1,2022,18492,249,713,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Brennan Johnson,1,2022,18492,249,10760,FW,15,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Cheikhou Kouyaté,1,2022,18492,249,532,MC,9,31,0,0,1,0.014554300345480442,0.014554300345480442,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Danilo,1,2022,18492,249,11317,AMC,12,81,0,0,2,0.03165530040860176,0.03165530040860176,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Felipe,1,2022,18492,249,7921,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Harry Toffolo,1,2022,18492,249,10758,DML,6,90,0,0,1,0.034007299691438675,0.13170099258422852,0.0,0,0.09769319742918015,1,1,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Joe Worrall,1,2022,18492,249,10756,DC,3,68,0,0,0,0.0,0.05454200133681297,0.05454200133681297,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Jonjo Shelvey,1,2022,18492,249,769,MC,9,68,0,0,0,0.0,0.09769319742918015,0.09769319742918015,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Keylor Navas,1,2022,18492,249,2243,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Morgan Gibbs-White,1,2022,18492,249,6857,AMC,12,90,0,0,1,0.09769319742918015,0.09769319742918015,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Moussa Niakhate,1,2022,18492,249,5989,DC,3,90,0,0,0,0.0,0.05454200133681297,0.05454200133681297,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Neco Williams,1,2022,18492,249,8204,DMR,5,90,0,0,0,0.0,0.013168799690902233,0.0,0,0.013168799690902233,1,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Orel Mangala,1,2022,18492,249,6088,Sub,17,22,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Remo Freuler,1,2022,18492,249,1488,Sub,17,59,0,0,1,0.05454200133681297,0.05454200133681297,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Aston Villa-Nottingham Forest,Nottingham Forest,Taiwo Awoniyi,1,2022,18492,249,7814,Sub,17,22,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Aaron Hickey,1,2022,18493,244,8942,DR,2,77,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Ben Mee,1,2022,18493,244,1654,DC,3,85,0,0,1,0.059911299496889114,0.059911299496889114,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Bryan Mbeumo,1,2022,18493,244,6552,Sub,17,13,0,0,1,0.009742150083184242,0.009742150083184242,0.0,0,0.059911299496889114,1,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Christian Nørgaard,1,2022,18493,244,7083,MC,9,84,0,0,1,0.031759198755025864,0.016909999772906303,0.016909999772906303,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,David Raya,1,2022,18493,244,9676,GK,1,90,0,1,0,0.0,0.062428299337625504,0.062428299337625504,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Ethan Pinnock,1,2022,18493,244,9678,DC,3,90,0,0,0,0.0,0.0713094025850296,0.0,0,0.0713094025850296,1,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Ivan Toney,1,2022,18493,244,998,FW,15,90,1,0,6,1.824620008468628,0.2669430077075958,0.016909999772906303,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Josh Dasilva,1,2022,18493,244,10405,MC,9,77,0,0,0,0.0,0.016909999772906303,0.016909999772906303,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Kevin Schade,1,2022,18493,244,9156,FW,15,90,0,0,0,0.0,0.016909999772906303,0.0,0,0.016909999772906303,1,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Mathias Jensen,1,2022,18493,244,7166,MC,9,90,0,0,1,0.016909999772906303,0.2669430077075958,0.0713094025850296,0,0.32256999611854553,5,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Pontus Jansson,1,2022,18493,244,1801,DC,3,15,0,0,2,0.12226799875497818,0.062428299337625504,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Rico Henry,1,2022,18493,244,9679,DL,4,90,0,0,0,0.0,0.12131600081920624,0.12131600081920624,0,0.062428299337625504,1,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Shandon Baptiste,1,2022,18493,244,9914,Sub,17,13,0,0,0,0.0,0.0713094025850296,0.0713094025850296,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Vitaly Janelt,1,2022,18493,244,9680,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Yoane Wissa,1,2022,18493,244,5786,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Brentford,Zanka,1,2022,18493,244,6030,Sub,17,75,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Alexander Isak,1,2022,18493,86,5232,FW,15,90,1,0,2,0.39971500635147095,0.4414770007133484,0.04176289960741997,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Anthony Gordon,1,2022,18493,86,8150,Sub,17,41,0,0,0,0.0,0.1421470046043396,0.1421470046043396,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Bruno Guimarães,1,2022,18493,86,8327,MC,9,90,0,0,1,0.028235500678420067,0.26952001452445984,0.24128399789333344,0,0.13110700249671936,1,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Callum Wilson,1,2022,18493,86,468,Sub,17,41,0,0,1,0.13110700249671936,0.7012050151824951,0.028235500678420067,1,0.5418620109558105,3,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Dan Burn,1,2022,18493,86,7382,DL,4,90,0,0,0,0.0,0.028235500678420067,0.028235500678420067,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Elliot Anderson,1,2022,18493,86,9154,Sub,17,1,0,0,1,0.1421470046043396,0.27325499057769775,0.13110700249671936,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Fabian Schär,1,2022,18493,86,76,DC,3,90,0,0,1,0.08356200158596039,0.18390999734401703,0.18390999734401703,0,0.049913398921489716,1,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Jacob Murphy,1,2022,18493,86,6063,FWR,14,49,0,0,0,0.0,0.04176289960741997,0.04176289960741997,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Jamaal Lascelles,1,2022,18493,86,766,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Joe Willock,1,2022,18493,86,6630,MC,9,90,0,0,0,0.0,0.06999839842319489,0.06999839842319489,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Joelinton,1,2022,18493,86,87,FWL,16,90,0,0,0,0.0,0.09664929658174515,0.09664929658174515,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Kieran Trippier,1,2022,18493,86,652,DR,2,90,0,0,0,0.0,0.06999839842319489,0.06999839842319489,0,0.2722490131855011,4,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Matt Ritchie,1,2022,18493,86,461,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Nick Pope,1,2022,18493,86,5552,GK,1,90,0,0,0,0.0,0.028235500678420067,0.028235500678420067,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Sean Longstaff,1,2022,18493,86,7078,MC,9,49,0,0,2,0.12731599807739258,0.04176289960741997,0.04176289960741997,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Brentford-Newcastle United,Newcastle United,Sven Botman,1,2022,18493,86,8635,DC,3,90,0,0,2,0.11128400266170502,0.1728699952363968,0.1728699952363968,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Andreas Pereira,1,2022,18494,228,922,AMC,12,86,0,0,6,0.1913899928331375,0.22748799622058868,0.03609810024499893,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Antonee Robinson,1,2022,18494,228,8940,DL,4,90,0,0,1,0.020756099373102188,0.1592860072851181,0.11426600068807602,0,0.02426370047032833,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Bernd Leno,1,2022,18494,228,181,GK,1,90,0,0,0,0.0,0.020701099187135696,0.020701099187135696,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Bobby Reid,1,2022,18494,228,6827,AMR,11,47,0,0,1,0.02426370047032833,0.02426370047032833,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Carlos Vinicius,1,2022,18494,228,7395,FW,15,90,0,0,1,0.029420599341392517,0.05960480123758316,0.030184200033545494,0,0.0,1,1,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Cédric Soares,1,2022,18494,228,847,DR,2,69,0,0,1,0.020701099187135696,0.09967870265245438,0.041057899594306946,0,0.05862079933285713,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Daniel James,1,2022,18494,228,5595,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Harrison Reed,1,2022,18494,228,910,DMC,7,47,0,1,0,0.0,0.020701099187135696,0.020701099187135696,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Harry Wilson,1,2022,18494,228,5596,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.03365350142121315,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,João Palhinha,1,2022,18494,228,10715,DMC,7,90,0,0,2,0.06454650312662125,0.19881899654865265,0.1342719942331314,0,0.03514400124549866,2,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Kenny Tete,1,2022,18494,228,5973,Sub,17,21,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Manor Solomon,1,2022,18494,228,10716,Sub,17,43,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Tim Ream,1,2022,18494,228,7184,DC,3,90,0,0,0,0.0,0.1994280070066452,0.1994280070066452,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Tom Cairney,1,2022,18494,228,6835,Sub,17,43,0,0,1,0.03032740019261837,0.06758780032396317,0.037260398268699646,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Tosin Adarabioyo,1,2022,18494,228,5590,DC,3,90,0,0,2,0.04905039817094803,0.17721399664878845,0.11948499828577042,0,0.09828639775514603,2,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,Fulham,Willian,1,2022,18494,228,700,AML,13,86,0,0,1,0.02606780081987381,0.14796599745750427,0.035753700882196426,0,0.10154099762439728,5,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Aaron Cresswell,1,2022,18494,81,534,DL,4,90,0,0,0,0.0,0.025439200922846794,0.025439200922846794,0,0.052764300256967545,2,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Angelo Ogbonna,1,2022,18494,81,528,DC,3,90,0,0,1,0.08040329813957214,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Danny Ings,1,2022,18494,81,986,FW,15,62,0,0,1,0.44205498695373535,0.44205498695373535,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Declan Rice,1,2022,18494,81,5553,MC,9,90,0,0,1,0.025439200922846794,0.3858470022678375,0.3604080080986023,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Flynn Downes,1,2022,18494,81,10845,Sub,17,28,0,0,0,0.0,0.14151999354362488,0.14151999354362488,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Jarrod Bowen,1,2022,18494,81,1776,MR,8,90,0,0,1,0.14151999354362488,0.6777790188789368,0.09420459717512131,0,0.44205498695373535,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Kurt Zouma,1,2022,18494,81,935,DC,3,90,0,0,2,0.052764300256967545,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Lukasz Fabianski,1,2022,18494,81,706,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Maxwel Cornet,1,2022,18494,81,3278,Sub,17,1,0,0,1,0.3604080080986023,0.45461300015449524,0.0,0,0.09420459717512131,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Michail Antonio,1,2022,18494,81,531,FW,15,90,0,0,0,0.0,0.025439200922846794,0.025439200922846794,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Pablo Fornals,1,2022,18494,81,2335,ML,10,61,0,0,0,0.0,0.025439200922846794,0.0,0,0.025439200922846794,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Said Benrahma,1,2022,18494,81,3585,Sub,17,29,0,0,2,0.1300159990787506,0.2715359926223755,0.0,0,0.14151999354362488,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Tomas Soucek,1,2022,18494,81,8288,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.08040329813957214,1,0,0
ENG-Premier League,2223,2023-04-08 Fulham-West Ham,West Ham,Vladimir Coufal,1,2022,18494,81,8965,DR,2,90,0,0,0,0.0,0.025439200922846794,0.025439200922846794,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Adam Smith,1,2022,18496,73,825,DR,2,90,0,0,1,0.02455190010368824,0.02455190010368824,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Antoine Semenyo,1,2022,18496,73,11363,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Chris Mepham,1,2022,18496,73,7384,DC,3,90,0,0,1,0.13325299322605133,0.3691990077495575,0.23594599962234497,0,0.06118600070476532,1,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Dango Ouattara,1,2022,18496,73,9662,AML,13,37,0,0,0,0.0,0.11183100193738937,0.0,0,0.11183100193738937,1,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Dominic Solanke,1,2022,18496,73,1679,FW,15,89,0,0,6,0.8448609709739685,0.7171639800071716,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Jack Stephens,1,2022,18496,73,1735,DC,3,90,0,0,1,0.15457800030708313,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Jefferson Lerma,1,2022,18496,73,2182,DMC,7,90,0,0,0,0.0,0.02455190010368824,0.02455190010368824,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Joe Rothwell,1,2022,18496,73,561,DMC,7,61,0,0,1,0.0663084015250206,0.2450840026140213,0.2450840026140213,0,0.2609499990940094,2,1,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Lewis Cook,1,2022,18496,73,1789,Sub,17,29,0,0,0,0.0,0.08313880115747452,0.05858679860830307,0,0.02455190010368824,1,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Lloyd Kelly,1,2022,18496,73,8090,DL,4,90,0,0,1,0.06118600070476532,0.11183100193738937,0.11183100193738937,0,0.0,0,1,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Marcus Tavernier,1,2022,18496,73,10741,Sub,17,53,0,0,1,0.07501419633626938,0.3088879883289337,0.23387399315834045,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Neto,1,2022,18496,73,1297,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Philip Billing,1,2022,18496,73,6034,AMC,12,90,1,0,5,0.5181670188903809,0.8348060250282288,0.1241149976849556,0,0.4789080023765564,2,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Bournemouth,Ryan Christie,1,2022,18496,73,10744,AMR,11,90,0,0,2,0.08541040122509003,0.20725399255752563,0.14866699278354645,0,0.015870599076151848,1,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Leicester,Boubakary Soumare,1,2022,18496,75,6310,DMC,7,90,0,0,0,0.0,0.4289810061454773,0.4289810061454773,0,0.03232159838080406,1,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Leicester,Daniel Amartey,1,2022,18496,75,759,DC,3,90,0,0,1,0.01084120012819767,0.3229080140590668,0.3229080140590668,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Leicester,Daniel Iversen,1,2022,18496,75,10808,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2023-04-08 Leicester-Bournemouth,Leicester,Dennis Praet,1,2022,18496,75,1234,Sub,17,8,0,0,0,0.0,0.01924159936606884,0.01924159936606884,0,0.0,0,0,0
