league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Davinson Sánchez,1,2018,9198,82,6249,DC,3,90,0,0,3,0.4386970102787018,0.43171000480651855,0.43171000480651855,1,0.5140560269355774,1,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Dele Alli,1,2018,9198,82,645,MC,9,82,1,0,2,0.9202790260314941,1.2758400440216064,0.35555800795555115,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Eric Dier,1,2018,9198,82,643,MC,9,90,0,0,0,0.0,0.35555800795555115,0.35555800795555115,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Harry Kane,1,2018,9198,82,647,FW,15,90,0,0,2,0.16922900080680847,1.1031099557876587,0.35555800795555115,0,0.5783230066299438,2,1,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Hugo Lloris,1,2018,9198,82,637,GK,1,90,0,0,0,0.0,0.43171000480651855,0.43171000480651855,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Jan Vertonghen,1,2018,9198,82,640,DC,3,90,1,0,1,0.5140560269355774,0.7872670292854309,0.7872670292854309,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Lucas Moura,1,2018,9198,82,3293,AMC,12,70,0,0,1,0.08975329995155334,0.4453110098838806,0.35555800795555115,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Luke Amos,1,2018,9198,82,6819,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Mousa Dembélé,1,2018,9198,82,642,Sub,17,20,0,0,1,0.030214399099349976,0.030214399099349976,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Moussa Sissoko,1,2018,9198,82,772,MC,9,90,0,0,1,0.35555800795555115,0.7872670292854309,0.43171000480651855,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Serge Aurier,1,2018,9198,82,3600,DR,2,90,0,0,1,0.055281300097703934,0.8425490260124207,0.7872670292854309,1,0.43171000480651855,1,0,0
ENG-Premier League,1819,2018-08-11 Newcastle United-Tottenham,Tottenham,Son Heung-Min,1,2018,9198,82,453,Sub,17,8,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Alireza Jahanbakhsh,1,2018,9199,220,6842,Sub,17,17,0,0,0,0.0,0.0,0.0,0,0.023031000047922134,1,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Anthony Knockaert,1,2018,9199,220,4497,MR,8,90,0,0,1,0.03037009947001934,0.09145130217075348,0.06108120083808899,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Bernardo,1,2018,9199,220,5245,DL,4,90,0,0,0,0.0,0.11068300157785416,0.11068300157785416,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Bruno,1,2018,9199,220,6046,DR,2,25,0,0,0,0.0,0.06108120083808899,0.06108120083808899,0,0.06108120083808899,1,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Dale Stephens,1,2018,9199,220,6051,MC,9,90,0,0,1,0.06108120083808899,0.1410530060529709,0.11068300157785416,0,0.03037009947001934,1,1,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Davy Pröpper,1,2018,9199,220,6050,MC,9,90,0,0,1,0.023031000047922134,0.11068300157785416,0.11068300157785416,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Gaëtan Bong,1,2018,9199,220,6105,Sub,17,65,0,0,0,0.0,0.30382201075553894,0.30382201075553894,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Glenn Murray,1,2018,9199,220,882,FW,15,90,0,0,1,0.04960159957408905,0.04960159957408905,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Lewis Dunk,1,2018,9199,220,6048,DC,3,90,0,0,0,0.0,0.06108120083808899,0.06108120083808899,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Mat Ryan,1,2018,9199,220,2385,GK,1,90,0,0,0,0.0,0.04960159957408905,0.04960159957408905,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Pascal Groß,1,2018,9199,220,239,AMC,12,62,0,0,0,0.0,0.04960159957408905,0.0,0,0.04960159957408905,1,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Shane Duffy,1,2018,9199,220,6047,DC,3,90,0,0,0,0.0,0.04960159957408905,0.04960159957408905,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Solly March,1,2018,9199,220,6049,ML,10,73,0,0,0,0.0,0.39527300000190735,0.1410530060529709,0,0.25422000885009766,1,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Brighton,Yves Bissouma,1,2018,9199,220,5609,Sub,17,28,0,0,2,0.2909559905529022,0.25422000885009766,0.25422000885009766,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Abdoulaye Doucouré,1,2018,9199,90,1726,DMC,7,90,0,0,0,0.0,0.05892220139503479,0.0,0,0.09610310196876526,2,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Andre Gray,1,2018,9199,90,1660,FW,15,76,0,0,2,0.061764199286699295,0.25318801403045654,0.07771729677915573,0,0.13864099979400635,2,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Ben Foster,1,2018,9199,90,803,GK,1,90,0,0,0,0.0,0.07771729677915573,0.07771729677915573,0,0.036830201745033264,1,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Christian Kabasele,1,2018,9199,90,1725,DC,3,90,0,0,2,0.3616909980773926,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Craig Cathcart,1,2018,9199,90,581,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Daryl Janmaat,1,2018,9199,90,764,DR,2,90,0,0,2,0.12049199640750885,0.12049199640750885,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Etienne Capoue,1,2018,9199,90,572,DMC,7,90,0,0,3,0.09491969645023346,0.21724200248718262,0.16206300258636475,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Isaac Success,1,2018,9199,90,1724,Sub,17,14,0,0,0,0.0,0.11108800023794174,0.017533300444483757,0,0.11108800023794174,2,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,José Holebas,1,2018,9199,90,568,DL,4,90,0,0,1,0.05969420075416565,0.1320119947195053,0.054294899106025696,2,0.4568279981613159,5,1,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Ken Sema,1,2018,9199,90,6841,Sub,17,7,0,0,0,0.0,0.09355500340461731,0.09355500340461731,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Kiko Femenía,1,2018,9199,90,5043,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Roberto Pereyra,1,2018,9199,90,1723,AMC,12,89,2,0,4,0.25808700919151306,0.710752010345459,0.1653829962015152,0,0.3282569944858551,1,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Troy Deeney,1,2018,9199,90,574,FW,15,90,0,0,2,0.3871789872646332,0.3871789872646332,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Watford-Brighton,Watford,Will Hughes,1,2018,9199,90,6104,AMC,12,83,0,0,3,0.15095099806785583,0.1320119947195053,0.07771729677915573,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Cenk Tosun,1,2018,9203,72,6477,FW,15,84,0,0,1,0.043287500739097595,0.10378099977970123,0.0,1,0.06049380078911781,1,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Gylfi Sigurdsson,1,2018,9203,72,714,AMC,12,43,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Idrissa Gueye,1,2018,9203,72,668,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Jordan Pickford,1,2018,9203,72,741,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Leighton Baines,1,2018,9203,72,588,DL,4,90,0,0,0,0.0,0.06049380078911781,0.06049380078911781,0,0.031383201479911804,2,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Lucas Digne,1,2018,9203,72,1823,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Mason Holgate,1,2018,9203,72,985,Sub,17,47,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Michael Keane,1,2018,9203,72,1653,DC,3,90,0,0,2,0.031383201479911804,0.0,0.0,1,0.5408759713172913,1,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Morgan Schneiderlin,1,2018,9203,72,551,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Oumar Niasse,1,2018,9203,72,599,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Phil Jagielka,1,2018,9203,72,587,DC,3,39,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Richarlison,1,2018,9203,72,6026,AML,13,89,2,0,2,0.6013699769973755,0.06049380078911781,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Seamus Coleman,1,2018,9203,72,585,DR,2,90,0,0,1,0.03934149816632271,0.03934149816632271,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Everton,Theo Walcott,1,2018,9203,72,503,AMR,11,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Conor Coady,1,2018,9203,229,6851,DC,3,90,0,0,0,0.0,0.28472501039505005,0.28472501039505005,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Diogo Jota,1,2018,9203,229,6854,FWL,16,90,0,0,1,0.01040560007095337,0.01040560007095337,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Hélder Costa,1,2018,9203,229,3428,FWR,14,74,0,0,2,0.04309270158410072,0.04309270158410072,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Jonny,1,2018,9203,229,2280,DML,6,79,0,0,1,0.030560800805687904,0.030560800805687904,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,João Moutinho,1,2018,9203,229,3422,MC,9,88,0,0,1,0.01848910003900528,0.6650869846343994,0.6465979814529419,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Léo Bonatini,1,2018,9203,229,6855,Sub,17,16,0,0,0,0.0,0.27432000637054443,0.27432000637054443,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Matt Doherty,1,2018,9203,229,6852,DMR,5,90,0,0,0,0.0,0.35745900869369507,0.35745900869369507,0,0.07273360341787338,1,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Morgan Gibbs-White,1,2018,9203,229,6857,Sub,17,2,0,0,0,0.0,0.01040560007095337,0.01040560007095337,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Raúl Jiménez,1,2018,9203,229,4105,FW,15,90,1,0,3,0.6465979814529419,0.6632540225982666,0.0,0,0.016656499356031418,1,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Rui Patrício,1,2018,9203,229,6849,GK,1,90,0,0,0,0.0,0.29954400658607483,0.29954400658607483,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Ryan Bennett,1,2018,9203,229,787,DC,3,90,0,0,0,0.0,0.6570029854774475,0.34705299139022827,0,0.30994999408721924,2,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Rúben Neves,1,2018,9203,229,6853,MC,9,90,1,0,3,0.14189200103282928,0.6677070260047913,0.37227800488471985,1,0.27432000637054443,1,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Rúben Vinagre,1,2018,9203,229,6856,Sub,17,11,0,0,0,0.0,0.34705299139022827,0.34705299139022827,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-11 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Willy Boly,1,2018,9203,229,6850,DC,3,90,0,0,0,0.0,0.6465979814529419,0.6465979814529419,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Aaron Ramsey,1,2018,9206,83,504,AMC,12,58,0,0,1,0.031422100961208344,0.0870634987950325,0.0,0,0.055641498416662216,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Ainsley Maitland-Niles,1,2018,9206,83,1750,DL,4,34,0,0,0,0.0,0.0456836000084877,0.0,0,0.0456836000084877,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Alexandre Lacazette,1,2018,9206,83,3277,Sub,17,32,0,0,2,0.15804800391197205,0.17793099582195282,0.019882800057530403,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Granit Xhaka,1,2018,9206,83,204,DMC,7,74,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Henrikh Mkhitaryan,1,2018,9206,83,317,AML,13,90,0,0,2,0.16252300143241882,0.40622299909591675,0.12006799876689911,0,0.1236329972743988,2,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Héctor Bellerín,1,2018,9206,83,492,DR,2,90,0,0,1,0.0456836000084877,0.08565209805965424,0.02008569985628128,0,0.019882800057530403,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Lucas Torreira,1,2018,9206,83,1227,Sub,17,16,0,0,0,0.0,0.019882800057530403,0.019882800057530403,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Matteo Guendouzi,1,2018,9206,83,5759,DMC,7,90,0,0,1,0.019882800057530403,0.14685000479221344,0.14685000479221344,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Mesut Özil,1,2018,9206,83,499,AMR,11,90,0,0,0,0.0,0.15256500244140625,0.15256500244140625,0,0.1144229993224144,2,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Petr Cech,1,2018,9206,83,491,GK,1,90,0,0,0,0.0,0.019882800057530403,0.019882800057530403,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Pierre-Emerick Aubameyang,1,2018,9206,83,318,FW,15,90,0,0,1,0.02008569985628128,0.15011100471019745,0.07552420347929001,0,0.05450119823217392,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Shkodran Mustafi,1,2018,9206,83,1699,DC,3,90,0,0,1,0.007541240192949772,0.03996850177645683,0.03996850177645683,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Sokratis,1,2018,9206,83,371,DC,3,90,0,0,0,0.0,0.03996850177645683,0.03996850177645683,0,0.031422100961208344,1,1,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Arsenal,Stephan Lichtsteiner,1,2018,9206,83,1303,Sub,17,56,0,0,0,0.0,0.019882800057530403,0.019882800057530403,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Aymeric Laporte,1,2018,9206,88,2498,DC,3,90,0,0,2,0.7271400094032288,0.043643198907375336,0.043643198907375336,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Benjamin Mendy,1,2018,9206,88,3389,DL,4,90,0,0,2,0.10973799973726273,0.5095040202140808,0.3282040059566498,2,0.17705599963665009,2,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Bernardo Silva,1,2018,9206,88,3635,AMC,12,90,1,0,1,0.10549400001764297,0.7475020289421082,0.6420080065727234,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Ederson,1,2018,9206,88,6054,GK,1,90,0,0,0,0.0,0.07482010126113892,0.07482010126113892,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Fernandinho,1,2018,9206,88,614,DMC,7,90,0,0,0,0.0,0.617842972278595,0.617842972278595,0,0.029018599539995193,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Gabriel Jesus,1,2018,9206,88,5543,Sub,17,7,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Ilkay Gündogan,1,2018,9206,88,314,DMC,7,90,0,0,2,0.08802080154418945,0.29735299944877625,0.20933300256729126,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,John Stones,1,2018,9206,88,586,DC,3,90,0,0,0,0.0,0.029018599539995193,0.029018599539995193,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Kevin De Bruyne,1,2018,9206,88,447,Sub,17,26,0,0,1,0.014624600298702717,0.04753369837999344,0.03290899842977524,0,0.03290899842977524,1,1,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Kyle Walker,1,2018,9206,88,638,DR,2,90,0,0,0,0.0,0.5854730010032654,0.5854730010032654,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Leroy Sané,1,2018,9206,88,337,Sub,17,1,0,0,1,0.03290899842977524,0.04753369837999344,0.03290899842977524,0,0.014624600298702717,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Raheem Sterling,1,2018,9206,88,618,AML,13,90,1,0,3,0.19588999450206757,0.3762040138244629,0.10549400001764297,0,0.07482010126113892,1,1,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Riyad Mahrez,1,2018,9206,88,750,AMR,11,64,0,0,2,0.19658899307250977,0.1544940024614334,0.10383900254964828,0,0.09298969805240631,1,0,0
ENG-Premier League,1819,2018-08-12 Arsenal-Manchester City,Manchester City,Sergio Agüero,1,2018,9206,88,619,FW,15,83,0,0,3,0.641182005405426,0.7921929955482483,0.0,0,0.15101100504398346,2,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Alisson,1,2018,9205,87,1257,GK,1,90,0,0,0,0.0,0.9166010022163391,0.9166010022163391,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Andrew Robertson,1,2018,9205,87,1688,DL,4,90,0,0,0,0.0,2.183880090713501,1.4101799726486206,1,0.8549349904060364,2,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Daniel Sturridge,1,2018,9205,87,483,Sub,17,1,1,0,2,0.7637400031089783,0.08123499900102615,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Georginio Wijnaldum,1,2018,9205,87,771,MC,9,90,0,0,3,0.2639940083026886,1.5731500387191772,1.3091599941253662,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,James Milner,1,2018,9205,87,489,MC,9,90,0,0,1,0.06635130196809769,2.287559986114502,1.576300024986267,1,1.3856699466705322,3,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Jordan Henderson,1,2018,9205,87,605,Sub,17,19,0,0,0,0.0,0.025920700281858444,0.025920700281858444,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Joseph Gomez,1,2018,9205,87,987,DC,3,90,0,0,1,0.07174839824438095,0.9869419932365417,0.9869419932365417,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Mohamed Salah,1,2018,9205,87,1250,FWR,14,89,1,0,4,1.5499399900436401,1.6051199436187744,0.0,0,0.12999600172042847,2,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Naby Keita,1,2018,9205,87,5247,MC,9,90,0,0,1,0.017899200320243835,2.419409990310669,2.278280019760132,0,0.14113099873065948,1,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Roberto Firmino,1,2018,9205,87,482,FW,15,71,0,0,1,0.602662980556488,1.381719946861267,0.6361520290374756,1,0.7790529727935791,2,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Sadio Mané,1,2018,9205,87,838,FWL,16,84,2,0,4,0.9575510025024414,2.287559986114502,1.264739990234375,0,0.1242469996213913,2,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Trent Alexander-Arnold,1,2018,9205,87,1791,DR,2,90,0,0,1,0.05309920012950897,2.0384299755096436,2.0384299755096436,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Virgil van Dijk,1,2018,9205,87,833,DC,3,90,0,0,0,0.0,1.4022799730300903,1.4022799730300903,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,Liverpool,Xherdan Shaqiri,1,2018,9205,87,888,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Andriy Yarmolenko,1,2018,9205,81,6274,Sub,17,21,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Angelo Ogbonna,1,2018,9205,81,528,DC,3,90,0,0,0,0.0,0.09866330027580261,0.0,0,0.09866330027580261,1,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Arthur Masuaku,1,2018,9205,81,1760,DL,4,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Chicharito,1,2018,9205,81,191,Sub,17,26,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Declan Rice,1,2018,9205,81,5553,DMC,7,48,0,0,0,0.0,0.09866330027580261,0.09866330027580261,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Fabián Balbuena,1,2018,9205,81,6892,DC,3,90,0,0,1,0.047692399471998215,0.09866330027580261,0.09866330027580261,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Felipe Anderson,1,2018,9205,81,1208,AML,13,64,0,0,0,0.0,0.0,0.0,0,0.18603399395942688,2,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Jack Wilshere,1,2018,9205,81,1036,AMC,12,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Lukasz Fabianski,1,2018,9205,81,706,GK,1,90,0,0,0,0.0,0.09866330027580261,0.09866330027580261,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Mark Noble,1,2018,9205,81,533,DMC,7,90,0,0,0,0.0,0.09866330027580261,0.09866330027580261,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Marko Arnautovic,1,2018,9205,81,865,FW,15,69,0,0,2,0.21221700310707092,0.21221700310707092,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Michail Antonio,1,2018,9205,81,531,AMR,11,90,0,0,2,0.1443440020084381,0.1195560023188591,0.0,0,0.11355400085449219,1,1,0
ENG-Premier League,1819,2018-08-12 Liverpool-West Ham,West Ham,Robert Snodgrass,1,2018,9205,81,1691,Sub,17,42,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
