match_id,player,player_id,team,home_away,minute,result,xG,X,Y,shot_type,situation,last_action,date,home_team,away_team,season
22105,Jacob Murphy,6063,Newcastle United,away,29,SavedShot,0.0507240928709507,0.875999984741211,0.305,RightFoot,OpenPlay,Pass,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Sean Longstaff,7078,Newcastle United,away,29,BlockedShot,0.13970597088336945,0.9130000305175782,0.4779999923706055,RightFoot,OpenPlay,Rebound,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Anthony Gordon,8150,Newcastle United,away,30,BlockedShot,0.11166474223136902,0.875999984741211,0.64,RightFoot,OpenPlay,Chipped,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Fabian Schär,76,Newcastle United,away,31,Goal,0.40405985713005066,0.935,0.5179999923706055,RightFoot,FromCorner,Cross,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Anthony Gordon,8150,Newcastle United,away,35,BlockedShot,0.015635304152965546,0.740999984741211,0.4379999923706055,RightFoot,FromCorner,None,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Fabian Schär,76,Newcastle United,away,35,Goal,0.8247216939926147,0.975,0.47200000762939454,RightFoot,FromCorner,Rebound,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Sven Botman,8635,Newcastle United,away,46,MissedShots,0.07827142626047134,0.9180000305175782,0.55,Head,FromCorner,Cross,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Jacob Murphy,6063,Newcastle United,away,51,MissedShots,0.6455581188201904,0.9740000152587891,0.42400001525878905,RightFoot,OpenPlay,Pass,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Sven Botman,8635,Newcastle United,away,77,BlockedShot,0.01609242521226406,0.8619999694824219,0.55,Head,FromCorner,Cross,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Fabian Schär,76,Newcastle United,away,77,BlockedShot,0.13786672055721283,0.9519999694824218,0.5679999923706055,LeftFoot,FromCorner,Rebound,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22105,Sean Longstaff,7078,Newcastle United,away,88,SavedShot,0.47781217098236084,0.915,0.4279999923706055,RightFoot,OpenPlay,Pass,2024-01-30 20:15:00,Aston Villa,Newcastle United,2023
22109,Oliver Skipp,7198,Tottenham,home,3,BlockedShot,0.12072620540857315,0.9109999847412109,0.40900001525878904,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,James Maddison,6818,Tottenham,home,10,BlockedShot,0.0948762595653534,0.8569999694824219,0.5579999923706055,RightFoot,OpenPlay,TakeOn,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Timo Werner,65,Tottenham,home,20,SavedShot,0.02980048395693302,0.8180000305175781,0.64,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Timo Werner,65,Tottenham,home,20,MissedShots,0.25278589129447937,0.9519999694824218,0.41,Head,FromCorner,None,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,James Maddison,6818,Tottenham,home,22,BlockedShot,0.04156035557389259,0.7969999694824219,0.4129999923706055,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Richarlison,6026,Tottenham,home,24,MissedShots,0.03361671790480614,0.774000015258789,0.5540000152587891,RightFoot,OpenPlay,LayOff,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Iyenoma Destiny Udogie,8831,Tottenham,home,47,BlockedShot,0.10043416172266006,0.9069999694824219,0.595999984741211,LeftFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Iyenoma Destiny Udogie,8831,Tottenham,home,47,Goal,0.6090715527534485,0.9640000152587891,0.5529999923706055,LeftFoot,OpenPlay,Rebound,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Brennan Johnson,10760,Tottenham,home,48,Goal,0.8896931409835815,0.975,0.4520000076293945,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Richarlison,6026,Tottenham,home,53,MissedShots,0.06956694275140762,0.83,0.595,LeftFoot,OpenPlay,Dispossessed,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,James Maddison,6818,Tottenham,home,55,MissedShots,0.12792128324508667,0.9109999847412109,0.6,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Richarlison,6026,Tottenham,home,55,Goal,0.5600214004516602,0.9319999694824219,0.48200000762939454,LeftFoot,OpenPlay,Rebound,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Dejan Kulusevski,6691,Tottenham,home,58,BlockedShot,0.10339777916669846,0.914000015258789,0.3370000076293945,LeftFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Pedro Porro,6912,Tottenham,home,58,MissedShots,0.044181227684020996,0.8490000152587891,0.29200000762939454,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Dejan Kulusevski,6691,Tottenham,home,68,BlockedShot,0.09144526720046997,0.8590000152587891,0.415,LeftFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,James Maddison,6818,Tottenham,home,68,MissedShots,0.13999301195144653,0.9180000305175782,0.36400001525878906,RightFoot,OpenPlay,TakeOn,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Timo Werner,65,Tottenham,home,74,BlockedShot,0.08178450167179108,0.8730000305175781,0.6940000152587891,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Pedro Porro,6912,Tottenham,home,75,MissedShots,0.036202654242515564,0.7659999847412109,0.48900001525878906,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Richarlison,6026,Tottenham,home,91,SavedShot,0.06767294555902481,0.92,0.7019999694824218,LeftFoot,OpenPlay,BallTouch,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ivan Toney,998,Brentford,away,14,SavedShot,0.31309962272644043,0.924000015258789,0.34900001525878904,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Neal Maupay,3621,Brentford,away,14,Goal,0.16062170267105103,0.915,0.4379999923706055,LeftFoot,OpenPlay,Rebound,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ethan Pinnock,9678,Brentford,away,36,MissedShots,0.08348367363214493,0.91,0.47,LeftFoot,FromCorner,Cross,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ivan Toney,998,Brentford,away,44,SavedShot,0.13113464415073395,0.8730000305175781,0.48900001525878906,Head,SetPiece,Cross,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ivan Toney,998,Brentford,away,62,MissedShots,0.02806958369910717,0.8080000305175781,0.6580000305175782,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ivan Toney,998,Brentford,away,63,MissedShots,0.42420512437820435,0.9069999694824219,0.42200000762939455,RightFoot,OpenPlay,TakeOn,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ivan Toney,998,Brentford,away,66,Goal,0.3017723262310028,0.8769999694824219,0.40599998474121096,RightFoot,OpenPlay,BallRecovery,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Ben Mee,1654,Brentford,away,70,BlockedShot,0.07735724747180939,0.874000015258789,0.5129999923706055,RightFoot,OpenPlay,Dispossessed,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Shandon Baptiste,9914,Brentford,away,92,SavedShot,0.10939022153615952,0.9169999694824219,0.5570000076293945,RightFoot,OpenPlay,Chipped,2024-01-31 19:30:00,Tottenham,Brentford,2023
22109,Christian Nørgaard,7083,Brentford,away,93,MissedShots,0.017528219148516655,0.9380000305175781,0.40099998474121096,Head,FromCorner,Aerial,2024-01-31 19:30:00,Tottenham,Brentford,2023
22114,Kevin De Bruyne,447,Manchester City,home,6,BlockedShot,0.04077008366584778,0.750999984741211,0.72,RightFoot,DirectFreekick,Standard,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Matheus Nunes,11000,Manchester City,home,14,BlockedShot,0.052457671612501144,0.8169999694824219,0.5509999847412109,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Julián Álvarez,10846,Manchester City,home,15,Goal,0.5944355130195618,0.955999984741211,0.5,Head,OpenPlay,Chipped,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Kevin De Bruyne,447,Manchester City,home,17,BlockedShot,0.02028324082493782,0.7709999847412109,0.6869999694824219,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Julián Álvarez,10846,Manchester City,home,21,Goal,0.4847694933414459,0.905,0.46099998474121096,RightFoot,SetPiece,Throughball,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Matheus Nunes,11000,Manchester City,home,26,SavedShot,0.07309355586767197,0.909000015258789,0.6990000152587891,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Josko Gvardiol,9790,Manchester City,home,34,MissedShots,0.10036954283714294,0.8769999694824219,0.7130000305175781,RightFoot,OpenPlay,TakeOn,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Rodri,2496,Manchester City,home,45,Goal,0.0981002002954483,0.8280000305175781,0.47,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Phil Foden,6055,Manchester City,home,50,BlockedShot,0.04829197749495506,0.8,0.3529999923706055,LeftFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Phil Foden,6055,Manchester City,home,53,BlockedShot,0.04819466173648834,0.8419999694824218,0.515,LeftFoot,FromCorner,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Kevin De Bruyne,447,Manchester City,home,69,MissedShots,0.05281524732708931,0.8390000152587891,0.669000015258789,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Josko Gvardiol,9790,Manchester City,home,72,MissedShots,0.05685750022530556,0.9269999694824219,0.48,Head,FromCorner,Aerial,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Erling Haaland,8260,Manchester City,home,84,BlockedShot,0.0663301944732666,0.960999984741211,0.5690000152587891,Head,OpenPlay,Aerial,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Erling Haaland,8260,Manchester City,home,84,MissedShots,0.11079353094100952,0.9880000305175781,0.5770000076293945,LeftFoot,OpenPlay,CornerAwarded,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Wilson Odobert,10822,Burnley,away,12,BlockedShot,0.11211889982223511,0.9590000152587891,0.6780000305175782,LeftFoot,OpenPlay,Throughball,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Sander Berge,8285,Burnley,away,25,MissedShots,0.07901015877723694,0.9059999847412109,0.519000015258789,LeftFoot,FromCorner,Cross,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Lyle Foster,7498,Burnley,away,42,MissedShots,0.036847639828920364,0.86,0.675,RightFoot,OpenPlay,Chipped,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Zeki Amdouni,11701,Burnley,away,46,BlockedShot,0.02905638888478279,0.8640000152587891,0.740999984741211,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Zeki Amdouni,11701,Burnley,away,51,MissedShots,0.2939053773880005,0.8580000305175781,0.3559999847412109,RightFoot,OpenPlay,Throughball,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Josh Brownhill,8323,Burnley,away,63,SavedShot,0.0375828817486763,0.7830000305175782,0.43599998474121093,RightFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Hjalmar Ekdal,11704,Burnley,away,81,SavedShot,0.02964782528579235,0.8069999694824219,0.385,RightFoot,SetPiece,None,2024-01-31 19:30:00,Manchester City,Burnley,2023
22114,Ameen Al Dakhil,11699,Burnley,away,92,Goal,0.8729658722877502,0.98,0.48400001525878905,LeftFoot,OpenPlay,Pass,2024-01-31 19:30:00,Manchester City,Burnley,2023
22113,Darwin Núñez,10720,Liverpool,home,5,SavedShot,0.047712504863739014,0.8540000152587891,0.3370000076293945,RightFoot,OpenPlay,Chipped,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,7,SavedShot,0.023846736177802086,0.7559999847412109,0.3870000076293945,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Alexis Mac Allister,8379,Liverpool,home,8,BlockedShot,0.0205034539103508,0.7609999847412109,0.5179999923706055,RightFoot,FromCorner,Tackle,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,13,MissedShots,0.020542385056614876,0.7709999847412109,0.33599998474121096,RightFoot,OpenPlay,TakeOn,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,14,BlockedShot,0.021732836961746216,0.74,0.47700000762939454,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,17,SavedShot,0.05167989805340767,0.87,0.6580000305175782,LeftFoot,OpenPlay,Chipped,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Virgil van Dijk,833,Liverpool,home,18,BlockedShot,0.014918684959411621,0.9080000305175782,0.5829999923706055,Head,FromCorner,Aerial,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Alexis Mac Allister,8379,Liverpool,home,19,BlockedShot,0.05026960372924805,0.8130000305175781,0.4640000152587891,RightFoot,OpenPlay,None,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Luis Díaz,10408,Liverpool,home,20,MissedShots,0.06937558948993683,0.9019999694824219,0.5420000076293945,Head,FromCorner,Cross,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Diogo Jota,6854,Liverpool,home,22,Goal,0.6768918037414551,0.9259999847412109,0.49200000762939455,LeftFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Curtis Jones,6665,Liverpool,home,30,SavedShot,0.06287020444869995,0.8430000305175781,0.6309999847412109,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,30,MissedShots,0.11587165296077728,0.914000015258789,0.4109999847412109,RightFoot,OpenPlay,None,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Dominik Szoboszlai,9788,Liverpool,home,33,BlockedShot,0.05525410175323486,0.7369999694824219,0.46599998474121096,RightFoot,DirectFreekick,Standard,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Conor Bradley,10120,Liverpool,home,38,Goal,0.0693047046661377,0.85,0.35200000762939454,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,46,ShotOnPost,0.7611688375473022,0.885,0.5,RightFoot,Penalty,Standard,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,47,BlockedShot,0.018667228519916534,0.7630000305175781,0.6930000305175781,RightFoot,FromCorner,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Luis Díaz,10408,Liverpool,home,52,SavedShot,0.055366259068250656,0.875,0.720999984741211,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Diogo Jota,6854,Liverpool,home,54,BlockedShot,0.06521020829677582,0.8530000305175781,0.35,RightFoot,OpenPlay,Dispossessed,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Dominik Szoboszlai,9788,Liverpool,home,58,BlockedShot,0.04502950236201286,0.735999984741211,0.355,RightFoot,DirectFreekick,Standard,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,60,SavedShot,0.08806993067264557,0.855,0.62,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Dominik Szoboszlai,9788,Liverpool,home,64,Goal,0.1165284737944603,0.9209999847412109,0.46599998474121096,Head,OpenPlay,Cross,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,74,ShotOnPost,0.4268873333930969,0.9230000305175782,0.4570000076293945,Head,OpenPlay,Cross,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Harvey Elliott,7546,Liverpool,home,75,SavedShot,0.03010915406048298,0.750999984741211,0.4809999847412109,LeftFoot,OpenPlay,BallRecovery,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Alexis Mac Allister,8379,Liverpool,home,75,BlockedShot,0.04519125446677208,0.7869999694824219,0.395,RightFoot,OpenPlay,BallTouch,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Cody Gakpo,11296,Liverpool,home,76,MissedShots,0.042660608887672424,0.7780000305175782,0.47400001525878904,RightFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Luis Díaz,10408,Liverpool,home,78,Goal,0.5883322358131409,0.9480000305175781,0.47200000762939454,RightFoot,OpenPlay,Cross,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Darwin Núñez,10720,Liverpool,home,83,SavedShot,0.03423735871911049,0.774000015258789,0.3920000076293945,LeftFoot,OpenPlay,BallRecovery,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Cody Gakpo,11296,Liverpool,home,92,SavedShot,0.044470012187957764,0.8,0.644000015258789,RightFoot,OpenPlay,BallTouch,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Enzo Fernández,11356,Chelsea,away,47,SavedShot,0.007845751941204071,0.7180000305175781,0.654000015258789,RightFoot,OpenPlay,None,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Mykhailo Mudryk,11305,Chelsea,away,50,MissedShots,0.32477954030036926,0.8959999847412109,0.5559999847412109,LeftFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Christopher Nkunku,3300,Chelsea,away,70,Goal,0.10317154973745346,0.8919999694824219,0.590999984741211,LeftFoot,OpenPlay,Pass,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22113,Malo Gusto,9017,Chelsea,away,72,SavedShot,0.04217534512281418,0.8190000152587891,0.47400001525878904,LeftFoot,OpenPlay,None,2024-01-31 20:15:00,Liverpool,Chelsea,2023
22110,Kalvin Phillips,8719,West Ham,home,15,SavedShot,0.01417081244289875,0.764000015258789,0.7180000305175781,RightFoot,OpenPlay,BallRecovery,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Jarrod Bowen,1776,West Ham,home,38,SavedShot,0.3259873688220978,0.9290000152587891,0.555,Head,OpenPlay,Cross,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Tomas Soucek,8288,West Ham,home,39,MissedShots,0.0512537807226181,0.9269999694824219,0.5079999923706054,Head,OpenPlay,Aerial,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Tomas Soucek,8288,West Ham,home,53,MissedShots,0.04057244583964348,0.9059999847412109,0.4620000076293945,Head,SetPiece,Aerial,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Edson Álvarez,11926,West Ham,home,56,BlockedShot,0.01637095771729946,0.74,0.39799999237060546,RightFoot,OpenPlay,None,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,James Ward-Prowse,843,West Ham,home,60,Goal,0.7611688375473022,0.885,0.5,RightFoot,Penalty,Standard,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Jarrod Bowen,1776,West Ham,home,67,MissedShots,0.020479951053857803,0.9540000152587891,0.6070000076293945,Head,SetPiece,Aerial,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Tomas Soucek,8288,West Ham,home,74,BlockedShot,0.04794939234852791,0.8580000305175781,0.6630000305175782,RightFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Jarrod Bowen,1776,West Ham,home,79,BlockedShot,0.03484730049967766,0.895,0.2560000038146973,LeftFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Dominic Solanke,1679,Bournemouth,away,2,Goal,0.3502347767353058,0.914000015258789,0.37,RightFoot,OpenPlay,None,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Marcos Senesi,10864,Bournemouth,away,5,MissedShots,0.06683702766895294,0.875,0.4520000076293945,RightFoot,SetPiece,HeadPass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Lewis Cook,1789,Bournemouth,away,14,MissedShots,0.016906840726733208,0.705,0.40700000762939453,RightFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Antoine Semenyo,11363,Bournemouth,away,17,BlockedShot,0.07225296646356583,0.8480000305175781,0.6409999847412109,LeftFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Antoine Semenyo,11363,Bournemouth,away,35,SavedShot,0.3995180130004883,0.8919999694824219,0.435,RightFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Antoine Semenyo,11363,Bournemouth,away,45,SavedShot,0.09313371032476425,0.835999984741211,0.39,LeftFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Lloyd Kelly,8090,Bournemouth,away,62,SavedShot,0.07322506606578827,0.9290000152587891,0.6769999694824219,LeftFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Ryan Christie,10744,Bournemouth,away,64,MissedShots,0.026086218655109406,0.8,0.67,LeftFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22110,Luis Sinisterra,10866,Bournemouth,away,84,BlockedShot,0.0366707444190979,0.850999984741211,0.7040000152587891,RightFoot,OpenPlay,Pass,2024-02-01 19:30:00,West Ham,Bournemouth,2023
22111,Nélson Semedo,6163,Wolverhampton Wanderers,home,20,BlockedShot,0.06052342429757118,0.855,0.35400001525878905,LeftFoot,OpenPlay,Pass,2024-02-01 20:15:00,Wolverhampton Wanderers,Manchester United,2023
22111,Matheus Cunha,7080,Wolverhampton Wanderers,home,20,SavedShot,0.023115450516343117,0.8059999847412109,0.735,RightFoot,OpenPlay,Pass,2024-02-01 20:15:00,Wolverhampton Wanderers,Manchester United,2023
